timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T03:28:44.717947+00:00,80.084,2932899840,2980749312,2909036544,77824,0,0,13082288128,25769799680,9588736,39,85757875,80955590,4802284,0,0
2026-08-31T03:28:45.718941+00:00,81.085,2932899840,2980749312,2909044736,77824,0,0,13085925376,25769799680,9588736,39,87752470,82938406,4814063,0,0
2026-08-31T03:28:46.719916+00:00,82.086,2932895744,2980749312,2909061120,77824,0,0,13085925376,25769799680,9588736,39,89753401,84927175,4826226,0,0
2026-08-31T03:28:47.720901+00:00,83.087,2933157888,2980749312,2909069312,77824,0,0,13089107968,25769799680,9588736,39,91754882,86924667,4830215,0,0
2026-08-31T03:28:48.722508+00:00,84.088,2955366400,3098918912,2930733056,77824,0,0,13088583680,25769799680,9588736,39,93698040,88632237,5065802,0,0
2026-08-31T03:28:49.723425+00:00,85.089,3014385664,3098918912,2989461504,77824,0,0,13041561600,25769799680,9588736,39,95309850,90235963,5073886,0,0
2026-08-31T03:28:50.724465+00:00,86.090,3051474944,3158253568,3026472960,77824,0,0,12992417792,25769799680,9588736,39,97292952,92063171,5229780,0,0
2026-08-31T03:28:51.725381+00:00,87.091,3253551104,3253551104,3228340224,77824,0,0,12812828672,25769799680,9588736,39,99300911,93930962,5369949,0,0
2026-08-31T03:28:52.726284+00:00,88.092,3168489472,3253956608,3142582272,77824,0,0,12852166656,25769799680,9588736,39,101284138,95694794,5589343,0,0
2026-08-31T03:28:53.727157+00:00,89.093,3186950144,3253956608,3158757376,77824,0,0,12846280704,25769799680,9588736,39,103285379,97432368,5853010,0,0
2026-08-31T03:28:54.728158+00:00,90.094,3115294720,3253956608,3089092608,77824,0,0,12910149632,25769799680,9588736,39,105274331,99149456,6124874,0,0
2026-08-31T03:28:55.729158+00:00,91.095,3168706560,3253956608,3142590464,77824,0,0,12877500416,25769799680,9588736,39,107275843,100979182,6296661,0,0
2026-08-31T03:28:56.730138+00:00,92.096,3093602304,3253956608,3062931456,77824,0,0,12924059648,25769799680,9588736,39,109272788,102684503,6588284,0,0
2026-08-31T03:28:57.731041+00:00,93.097,3159601152,3253956608,3133607936,77824,0,0,12884979712,25769799680,9588736,39,111274125,104478099,6796026,0,0
2026-08-31T03:28:58.731952+00:00,94.098,3167248384,3253956608,3134816256,77824,0,0,12846268416,25769799680,9588736,39,113258872,106183236,7075635,0,0
2026-08-31T03:28:59.732986+00:00,95.099,3089195008,3253956608,3062935552,77824,0,0,12897472512,25769799680,9588736,39,115256786,107989351,7267435,0,0
2026-08-31T03:29:00.733879+00:00,96.100,3099942912,3253956608,3073695744,77824,0,0,12881661952,25769799680,9588736,39,117236932,109706157,7530775,0,0
2026-08-31T03:29:01.734931+00:00,97.101,3197079552,3253956608,3170713600,77824,0,0,12840873984,25769799680,9588736,39,119238171,111519383,7718787,0,0
2026-08-31T03:29:02.735884+00:00,98.102,3186982912,3253956608,3160883200,77824,0,0,12841443328,25769799680,9588736,39,121211699,113288896,7922803,0,0
2026-08-31T03:29:03.736796+00:00,99.103,3088760832,3253956608,3062951936,77824,0,0,12894949376,25769799680,9588736,39,123211106,114996537,8214569,0,0
2026-08-31T03:29:04.737708+00:00,100.104,3190484992,3253956608,3164434432,77824,0,0,12835164160,25769799680,9588736,39,125200723,116754159,8446564,0,0
2026-08-31T03:29:05.738579+00:00,101.104,3170852864,3335622656,3144916992,77824,0,0,12842319872,25769799680,9588736,39,127191158,118440886,8750271,0,0
2026-08-31T03:29:06.739576+00:00,102.105,3227254784,3366805504,3200950272,77824,0,0,12753043456,25769799680,9588736,39,129181879,120223771,8958107,0,0
2026-08-31T03:29:07.740536+00:00,103.106,3311435776,3366805504,3285331968,77824,0,0,12701646848,25769799680,9588736,39,131183717,121989870,9193847,0,0
2026-08-31T03:29:08.741611+00:00,104.108,3282849792,3366961152,3256524800,77824,0,0,12736679936,25769799680,9588736,39,133166273,123780866,9385406,0,0
2026-08-31T03:29:09.742528+00:00,105.108,3254161408,3367145472,3227893760,77824,0,0,12743069696,25769799680,9588736,39,135167744,125622256,9545488,0,0
2026-08-31T03:29:10.743375+00:00,106.109,3264405504,3367145472,3234185216,77824,0,0,12723609600,25769799680,9588736,39,137160977,127372079,9788897,0,0
2026-08-31T03:29:11.744287+00:00,107.110,3200823296,3367145472,3174883328,77824,0,0,12726497280,25769799680,9588736,39,139162324,129149435,10012888,0,0
2026-08-31T03:29:12.745365+00:00,108.111,3201044480,3367145472,3174883328,77824,0,0,12699107328,25769799680,9588736,39,141144575,130872233,10272341,0,0
2026-08-31T03:29:13.746306+00:00,109.112,3282821120,3367145472,3256537088,77824,0,0,12618559488,25769799680,9588736,39,143138243,132658135,10480107,0,0
2026-08-31T03:29:14.747346+00:00,110.113,3201150976,3367145472,3174891520,77824,0,0,12600369152,25769799680,9588736,39,145117997,134390321,10727675,0,0
2026-08-31T03:29:15.748386+00:00,111.114,3310985216,3367145472,3282579456,77824,0,0,12517007360,25769799680,9588736,39,147087190,136051904,11035286,0,0
2026-08-31T03:29:16.749473+00:00,112.115,3227729920,3367145472,3201290240,77824,0,0,12649107456,25769799680,9588736,39,149096468,137833169,11263299,0,0
2026-08-31T03:29:17.750574+00:00,113.116,3227131904,3367145472,3201245184,77824,0,0,12630700032,25769799680,9588736,39,151088272,139500903,11587369,0,0
2026-08-31T03:29:18.751656+00:00,114.118,3200696320,3367145472,3174899712,77824,0,0,12630675456,25769799680,9588736,39,153088879,141281530,11807348,0,0
2026-08-31T03:29:19.752804+00:00,115.119,3257659392,3367145472,3231567872,77824,0,0,12577886208,25769799680,9588736,39,155037005,142918119,12118886,0,0
2026-08-31T03:29:20.753916+00:00,116.120,3282997248,3367346176,3256561664,77824,0,0,12598800384,25769799680,9588736,39,157037557,144643066,12394491,0,0
2026-08-31T03:29:21.754931+00:00,117.121,3282509824,3367346176,3256561664,77824,0,0,12606210048,25769799680,9588736,39,159024102,146381826,12642275,0,0
2026-08-31T03:29:22.756067+00:00,118.122,3257552896,3367346176,3231584256,77824,0,0,12634976256,25769799680,9588736,39,161024973,148154696,12870276,0,0
2026-08-31T03:29:23.757250+00:00,119.123,3200794624,3367346176,3174920192,77824,0,0,12690513920,25769799680,9588736,39,163017530,149891306,13126224,0,0
2026-08-31T03:29:24.758428+00:00,120.124,3200483328,3367346176,3174920192,77824,0,0,12675911680,25769799680,9588736,39,165027008,151677057,13349950,0,0
2026-08-31T03:29:25.759343+00:00,121.125,3282608128,3367346176,3256582144,77824,0,0,12594384896,25769799680,9588736,39,167011893,153346353,13665539,0,0
2026-08-31T03:29:26.760204+00:00,122.126,3201044480,3367346176,3174928384,77824,0,0,12657201152,25769799680,9588736,39,169013049,155143473,13869575,0,0
2026-08-31T03:29:27.761297+00:00,123.127,3200811008,3367346176,3174928384,77824,0,0,12651331584,25769799680,9588736,39,170995333,156842697,14152635,0,0
2026-08-31T03:29:28.762458+00:00,124.128,3262197760,3367346176,3231866880,77824,0,0,12633157632,25769799680,9588736,39,172994893,158602036,14392856,0,0
2026-08-31T03:29:29.763710+00:00,125.130,3200880640,3367346176,3174940672,77824,0,0,12669902848,25769799680,9588736,39,174978496,160385708,14592787,0,0
2026-08-31T03:29:30.764789+00:00,126.131,3200876544,3367346176,3174940672,77824,0,0,12673634304,25769799680,9588736,39,176980190,162147329,14832861,0,0
2026-08-31T03:29:31.766829+00:00,127.133,3288207360,3367346176,3260243968,77824,0,0,12613804032,25769799680,9588736,39,178981652,163924393,15057259,0,0
2026-08-31T03:29:32.769567+00:00,128.135,3282583552,3367346176,3256598528,77824,0,0,12613869568,25769799680,9588736,39,180986785,165666192,15320592,0,0
2026-08-31T03:29:33.770567+00:00,129.136,3282620416,3367346176,3256598528,77824,0,0,12537647104,25769799680,9588736,39,182982055,167414287,15567767,0,0
2026-08-31T03:29:34.771761+00:00,130.138,3282034688,3367346176,3256606720,77824,0,0,12637880320,25769799680,9588736,39,184980389,169172844,15807544,0,0
2026-08-31T03:29:35.772979+00:00,131.139,3200348160,3367346176,3174952960,77824,0,0,12681203712,25769799680,9588736,39,186979744,170980272,15999471,0,0
2026-08-31T03:29:36.774037+00:00,132.140,3200081920,3367346176,3174961152,77824,0,0,12674461696,25769799680,9588736,39,188980138,172729058,16251079,0,0
2026-08-31T03:29:37.774978+00:00,133.141,3226841088,3367346176,3201654784,77824,0,0,12663771136,25769799680,9588736,39,190976583,174549813,16426770,0,0
2026-08-31T03:29:38.776057+00:00,134.142,3310927872,3367346176,3285434368,77824,0,0,12583481344,25769799680,9588736,39,192962933,176236095,16726838,0,0
2026-08-31T03:29:39.777260+00:00,135.143,3282210816,3367346176,3256631296,77824,0,0,12617695232,25769799680,9588736,39,194958137,178019435,16938702,0,0
2026-08-31T03:29:40.778315+00:00,136.144,3311054848,3367346176,3285442560,77824,0,0,12625883136,25769799680,9588736,39,196947651,179797200,17150450,0,0
2026-08-31T03:29:41.779435+00:00,137.145,3200520192,3367346176,3174981632,77824,0,0,12701429760,25769799680,9588736,39,198949440,181563244,17386196,0,0
2026-08-31T03:29:42.780501+00:00,138.146,3282481152,3367346176,3256635392,77824,0,0,12647440384,25769799680,9588736,39,200924829,183227175,17697653,0,0
2026-08-31T03:29:43.781496+00:00,139.147,3200389120,3367346176,3174989824,77824,0,0,12700934144,25769799680,9588736,39,202934694,185029258,17905435,0,0
2026-08-31T03:29:44.782409+00:00,140.148,3227836416,3367346176,3202129920,77824,0,0,12682756096,25769799680,9588736,39,204901713,186752430,18149283,0,0
2026-08-31T03:29:45.783290+00:00,141.149,3256414208,3453288448,3230859264,77824,0,0,12624515072,25769799680,9588736,39,206903169,188485843,18417325,0,0
2026-08-31T03:29:46.784369+00:00,142.150,3426832384,3595849728,3400908800,77824,0,0,12493008896,25769799680,9588736,39,208873204,190107861,18765343,0,0
2026-08-31T03:29:47.785356+00:00,143.151,3370840064,3595857920,3345063936,77824,0,0,12534321152,25769799680,9588736,39,210882896,191853837,19029058,0,0
2026-08-31T03:29:48.786319+00:00,144.152,3464171520,3596120064,3435438080,77824,0,0,12471611392,25769799680,9588736,39,212874541,193569609,19304932,0,0
2026-08-31T03:29:49.787278+00:00,145.153,3426758656,3596120064,3400921088,77824,0,0,12534304768,25769799680,9588736,39,214872564,195247601,19624962,0,0
2026-08-31T03:29:50.788228+00:00,146.154,3456479232,3596120064,3430445056,77824,0,0,12508397568,25769799680,9588736,39,216854282,196981221,19873061,0,0
2026-08-31T03:29:51.789380+00:00,147.155,3343245312,3596120064,3317284864,77824,0,0,12598956032,25769799680,9588736,39,218863547,198646515,20217031,0,0
2026-08-31T03:29:52.790377+00:00,148.156,3456450560,3596120064,3430449152,77824,0,0,12490489856,25769799680,9588736,39,220856849,200364145,20492704,0,0
2026-08-31T03:29:53.791508+00:00,149.157,3347234816,3596120064,3317313536,77824,0,0,12577697792,25769799680,9588736,39,222858120,201981836,20876284,0,0
2026-08-31T03:29:54.792449+00:00,150.158,3449933824,3596120064,3424165888,77824,0,0,12489015296,25769799680,9588736,39,224812669,203629062,21183607,0,0
2026-08-31T03:29:55.793605+00:00,151.160,3342798848,3596120064,3317301248,77824,0,0,12586971136,25769799680,9588736,39,226822163,205266966,21555196,0,0
2026-08-31T03:29:56.794501+00:00,152.160,3426742272,3596120064,3400945664,77824,0,0,12511002624,25769799680,9588736,39,228810049,206995687,21814361,0,0
2026-08-31T03:29:57.795443+00:00,153.161,3428806656,3596120064,3403337728,77824,0,0,12507901952,25769799680,9588736,39,230802995,208685027,22117967,0,0
2026-08-31T03:29:58.796609+00:00,154.163,3426557952,3596120064,3400957952,77824,0,0,12503126016,25769799680,9588736,39,232801521,210419761,22381760,0,0
2026-08-31T03:29:59.797509+00:00,155.163,3426705408,3596120064,3400957952,77824,0,0,12462915584,25769799680,9588736,39,234764145,212043054,22721090,0,0
2026-08-31T03:30:00.798451+00:00,156.164,3502047232,3596120064,3474010112,77824,0,0,12392308736,25769799680,9588736,39,236764982,213855414,22909568,0,0
2026-08-31T03:30:01.799406+00:00,157.165,3371188224,3596148736,3345113088,77824,0,0,12399280128,25769799680,9588736,39,238741151,215448144,23293006,0,0
2026-08-31T03:30:02.800447+00:00,158.166,3420286976,3596148736,3390091264,77824,0,0,12401573888,25769799680,9588736,39,240738972,217198229,23540743,0,0
