timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T02:37:10.072976+00:00,349.382,8254758912,8921833472,7030964224,1141571584,0,0,8760532992,25769799680,0,62,921035333,869337065,51698267,0,0
2026-08-31T02:37:11.077498+00:00,350.387,8237998080,8921833472,7015018496,1141571584,0,0,8782811136,25769799680,0,62,926874390,875061131,51813259,0,0
2026-08-31T02:37:12.078496+00:00,351.388,8244154368,8921833472,7021080576,1141571584,0,0,8773521408,25769799680,0,62,932486914,880457871,52029043,0,0
2026-08-31T02:37:13.079379+00:00,352.389,8235728896,8921833472,7012474880,1141571584,0,0,8797413376,25769799680,0,62,936312088,884147450,52164637,0,0
2026-08-31T02:37:14.080286+00:00,353.390,8258961408,8921833472,7035916288,1141571584,0,0,8747782144,25769799680,0,62,942198330,889802922,52395408,0,0
2026-08-31T02:37:15.081259+00:00,354.391,8253845504,8921833472,7031099392,1141571584,0,0,8756383744,25769799680,0,62,948289973,895807966,52482006,0,0
2026-08-31T02:37:16.085628+00:00,355.395,8202797056,8921833472,6979948544,1141571584,0,0,8801656832,25769799680,0,62,954176889,901550758,52626130,0,0
2026-08-31T02:37:17.086535+00:00,356.396,8253693952,8921833472,7030829056,1141571584,0,0,8753926144,25769799680,0,62,960068344,907253156,52815187,0,0
2026-08-31T02:37:18.087372+00:00,357.397,8253739008,8921833472,7030980608,1141571584,0,0,8754454528,25769799680,0,62,965984666,913096421,52888244,0,0
2026-08-31T02:37:19.088226+00:00,358.398,8346284032,8921833472,7123345408,1141571584,0,0,8673484800,25769799680,0,62,971933594,918876244,53057350,0,0
2026-08-31T02:37:20.089107+00:00,359.398,8286670848,8921833472,7064023040,1141571584,0,0,8734601216,25769799680,0,62,977951443,924799014,53152429,0,0
2026-08-31T02:37:21.090281+00:00,360.400,8343556096,8921833472,7120662528,1141571584,0,0,8674455552,25769799680,0,62,983920520,930618985,53301534,0,0
2026-08-31T02:37:22.091286+00:00,361.401,8343564288,8921833472,7120752640,1141571584,0,0,8697262080,25769799680,0,62,989826422,936264352,53562070,0,0
2026-08-31T02:37:23.092257+00:00,362.402,8339365888,8921833472,7116365824,1141571584,0,0,8686649344,25769799680,0,62,994911112,941200591,53710521,0,0
2026-08-31T02:37:24.093323+00:00,363.403,8471183360,8921833472,7247814656,1141571584,0,0,8572506112,25769799680,0,62,999986954,946064674,53922279,0,0
2026-08-31T02:37:25.094396+00:00,364.404,8267051008,8921833472,7044251648,1141571584,0,0,8752803840,25769799680,0,62,1005077276,950946254,54131021,0,0
2026-08-31T02:37:26.095331+00:00,365.405,8325541888,8921833472,7102443520,1141571584,0,0,8689496064,25769799680,0,62,1010120962,955626785,54494177,0,0
2026-08-31T02:37:27.096334+00:00,366.406,8385265664,8921833472,7161970688,1141571584,0,0,8654098432,25769799680,0,62,1014575599,959691180,54884418,0,0
2026-08-31T02:37:28.097480+00:00,367.407,8662261760,8921833472,7436251136,1141571584,0,0,8343957504,25769799680,0,62,1019601575,964360601,55240973,0,0
2026-08-31T02:37:29.098363+00:00,368.408,8885272576,8990523392,7658942464,1141571584,0,0,8141164544,25769799680,0,62,1024745416,968944828,55800587,0,0
2026-08-31T02:37:30.099383+00:00,369.409,9030901760,9068937216,7806214144,1141571584,0,0,7928033280,25769799680,0,62,1030004570,973417681,56586889,0,0
2026-08-31T02:37:31.101677+00:00,370.411,9046376448,9228644352,7822008320,1141571584,0,0,7926734848,25769799680,0,62,1035643304,978622247,57021057,0,0
2026-08-31T02:37:32.102769+00:00,371.412,9342767104,9507016704,8117649408,1141571584,0,0,7651450880,25769799680,0,62,1041584226,983988608,57595618,0,0
2026-08-31T02:37:33.103637+00:00,372.413,9268330496,9507016704,8043745280,1141571584,0,0,7678144512,25769799680,0,62,1047322034,989286512,58035521,0,0
2026-08-31T02:37:34.104577+00:00,373.414,9287647232,9507016704,8060870656,1141571584,0,0,7697629184,25769799680,0,62,1053017862,994398970,58618892,0,0
2026-08-31T02:37:35.105422+00:00,374.415,9443921920,9507016704,8217509888,1141571584,0,0,7505018880,25769799680,0,62,1059010839,999752702,59258137,0,0
2026-08-31T02:37:36.106249+00:00,375.416,9111842816,9507016704,7887392768,1141571584,0,0,7795400704,25769799680,0,62,1064843594,1005176051,59667543,0,0
2026-08-31T02:37:37.107146+00:00,376.416,9273257984,9507016704,8041385984,1141571584,0,0,7654752256,25769799680,0,62,1070729121,1010476739,60252381,0,0
2026-08-31T02:37:38.108073+00:00,377.417,9533874176,9678147584,8307683328,1141571584,0,0,7379398656,25769799680,0,62,1076681566,1015613938,61067627,0,0
2026-08-31T02:37:39.108954+00:00,378.418,9464770560,9678147584,8238821376,1141571584,0,0,7425490944,25769799680,0,62,1082586940,1021240380,61346559,0,0
2026-08-31T02:37:40.109811+00:00,379.419,9404006400,9678147584,8174428160,1141571584,0,0,7491637248,25769799680,0,62,1088472539,1026563586,61908953,0,0
2026-08-31T02:37:41.113672+00:00,380.423,9438924800,9678147584,8211763200,1141571584,0,0,7461818368,25769799680,0,62,1094445857,1031843797,62602060,0,0
2026-08-31T02:37:42.114583+00:00,381.424,9385447424,9678147584,8159010816,1141571584,0,0,7510507520,25769799680,0,62,1100368454,1037190406,63178047,0,0
2026-08-31T02:37:43.115383+00:00,382.425,9342210048,9678147584,8115642368,1141571584,0,0,7584980992,25769799680,0,62,1106243265,1042605926,63637339,0,0
2026-08-31T02:37:44.116537+00:00,383.426,9294184448,9678147584,8069292032,1141571584,0,0,7640297472,25769799680,0,62,1112113208,1048056450,64056757,0,0
2026-08-31T02:37:45.117383+00:00,384.427,9225363456,9678147584,8000454656,1141571584,0,0,7723118592,25769799680,0,62,1118046791,1053558368,64488422,0,0
2026-08-31T02:37:46.118310+00:00,385.428,9173954560,9678147584,7948537856,1141571584,0,0,7717163008,25769799680,0,62,1123942263,1058806028,65136234,0,0
2026-08-31T02:37:47.119117+00:00,386.428,9195397120,9678147584,7969624064,1141571584,0,0,7740735488,25769799680,0,62,1129740798,1064473619,65267178,0,0
2026-08-31T02:37:48.119965+00:00,387.429,9163952128,9678147584,7938449408,1141571584,0,0,7773495296,25769799680,0,62,1135287225,1069746273,65540951,0,0
2026-08-31T02:37:49.120795+00:00,388.430,9163431936,9678147584,7938142208,1141571584,0,0,7778349056,25769799680,0,62,1137375800,1071782138,65593662,0,0
2026-08-31T02:37:50.121878+00:00,389.431,9244123136,9678147584,8017756160,1142362112,0,0,7705292800,25769799680,0,62,1141424546,1075460188,65964358,0,0
2026-08-31T02:37:51.122747+00:00,390.432,9150316544,9678147584,7924465664,1142894592,0,0,7822917632,25769799680,0,62,1144403730,1078283422,66120307,0,0
2026-08-31T02:37:52.123574+00:00,391.433,9189769216,9678147584,7964364800,1141575680,0,0,7772545024,25769799680,0,62,1149224634,1082896063,66328571,0,0
2026-08-31T02:37:53.124510+00:00,392.434,9137758208,9678147584,7933034496,1122033664,0,0,7845560320,25769799680,0,62,1151922031,1085338504,66583526,0,0
2026-08-31T02:37:54.125520+00:00,393.435,9176387584,9678147584,7971848192,1122045952,0,0,7831171072,25769799680,0,62,1153925311,1087294067,66631244,0,0
2026-08-31T02:37:55.126442+00:00,394.436,9177464832,9678147584,7971602432,1123155968,0,0,7831269376,25769799680,0,62,1156407848,1089720246,66687601,0,0
2026-08-31T02:37:56.127503+00:00,395.437,9149046784,9678147584,7942782976,1123352576,0,0,7864569856,25769799680,0,62,1158799152,1091980290,66818862,0,0
2026-08-31T02:37:57.128382+00:00,396.438,9136107520,9678147584,7951958016,1102491648,0,0,7872765952,25769799680,0,62,1161366645,1094353484,67013161,0,0
2026-08-31T02:37:58.129228+00:00,397.439,9098489856,9678147584,7914545152,1102491648,0,0,7904587776,25769799680,0,62,1162835070,1095782126,67052944,0,0
2026-08-31T02:37:59.130188+00:00,398.439,9098752000,9678147584,7914545152,1102696448,0,0,7928819712,25769799680,0,62,1163840920,1096783883,67057036,0,0
2026-08-31T02:38:00.131066+00:00,399.440,9099800576,9678147584,7914545152,1103613952,0,0,7928598528,25769799680,0,62,1164842294,1097777652,67064642,0,0
2026-08-31T02:38:01.131996+00:00,400.441,8664006656,9678147584,7479537664,1104244736,0,0,8362598400,25769799680,0,62,1166296894,1099180340,67116553,0,0
2026-08-31T02:38:02.132992+00:00,401.442,8732295168,9678147584,7489306624,1161117696,0,0,8244346880,25769799680,0,64,1167757598,1100479840,67277758,0,0
2026-08-31T02:38:03.133992+00:00,402.443,9270251520,9678147584,8025739264,1161117696,0,0,7722684416,25769799680,0,64,1170594033,1102996207,67597825,0,0
2026-08-31T02:38:04.135077+00:00,403.444,10456518656,10456518656,9210036224,1161117696,0,0,6374567936,25769799680,0,64,1173582039,1105316321,68265717,0,0
2026-08-31T02:38:05.136170+00:00,404.445,10873487360,11455778816,9624264704,1161117696,0,0,5758754816,25769799680,0,65,1176406977,1106608615,69798362,0,0
2026-08-31T02:38:06.137483+00:00,405.447,10625118208,11455778816,9376755712,1161117696,0,0,5754183680,25769799680,0,65,1181620148,1110810409,70809738,0,0
2026-08-31T02:38:07.138389+00:00,406.448,10833301504,11455778816,9582170112,1161117696,0,0,5636059136,25769799680,0,65,1188087556,1116420354,71667201,0,0
2026-08-31T02:38:08.141494+00:00,407.451,10421047296,11455778816,9174093824,1161117696,0,0,6004920320,25769799680,0,65,1195514600,1123447000,72067600,0,0
2026-08-31T02:38:09.142458+00:00,408.452,10413998080,11455778816,9166749696,1161117696,0,0,6176694272,25769799680,0,65,1203446496,1131112394,72334102,0,0
2026-08-31T02:38:10.143635+00:00,409.453,10431725568,11455778816,9184665600,1161117696,0,0,6246084608,25769799680,0,65,1211383647,1138832409,72551238,0,0
2026-08-31T02:38:11.144481+00:00,410.454,10540949504,11455778816,9293471744,1161117696,0,0,6256009216,25769799680,0,65,1219303050,1146468835,72834214,0,0
2026-08-31T02:38:12.145314+00:00,411.455,10486108160,11455778816,9239171072,1161117696,0,0,6529282048,25769799680,0,65,1227261202,1154183842,73077359,0,0
2026-08-31T02:38:13.146231+00:00,412.456,10555785216,11455778816,9308188672,1161117696,0,0,6442270720,25769799680,0,65,1235185462,1161932143,73253319,0,0
2026-08-31T02:38:14.147197+00:00,413.457,10555609088,11455778816,9308188672,1161117696,0,0,6450581504,25769799680,0,65,1243129191,1169592648,73536543,0,0
2026-08-31T02:38:15.148143+00:00,414.457,10559315968,11455778816,9312030720,1161117696,0,0,6463651840,25769799680,0,65,1251043471,1177269891,73773580,0,0
2026-08-31T02:38:16.149108+00:00,415.458,10559336448,11455778816,9312030720,1161117696,0,0,6460878848,25769799680,0,65,1258966311,1185004153,73962157,0,0
2026-08-31T02:38:17.149990+00:00,416.459,10559397888,11455778816,9312030720,1161117696,0,0,6466662400,25769799680,0,65,1266927504,1192770489,74157015,0,0
2026-08-31T02:38:18.150916+00:00,417.460,10559504384,11455778816,9312030720,1161117696,0,0,6457622528,25769799680,0,65,1274841141,1200470641,74370499,0,0
2026-08-31T02:38:19.152062+00:00,418.461,10559414272,11455778816,9312030720,1161117696,0,0,6457139200,25769799680,0,65,1282761838,1208095095,74666743,0,0
2026-08-31T02:38:20.153234+00:00,419.463,10561568768,11455778816,9313951744,1161117696,0,0,6461259776,25769799680,0,65,1290701212,1215842776,74858435,0,0
2026-08-31T02:38:21.154174+00:00,420.463,10560913408,11455778816,9313951744,1161117696,0,0,6460145664,25769799680,0,65,1298640616,1223647203,74993413,0,0
2026-08-31T02:38:22.155052+00:00,421.464,10604785664,11455778816,9357475840,1161117696,0,0,6412820480,25769799680,0,65,1306538825,1231301538,75237286,0,0
2026-08-31T02:38:23.156122+00:00,422.465,10563715072,11455778816,9316511744,1161117696,0,0,6434222080,25769799680,0,65,1314428609,1239083957,75344652,0,0
2026-08-31T02:38:24.157337+00:00,423.467,10563588096,11455778816,9316511744,1161117696,0,0,6461861888,25769799680,0,65,1322360220,1246729520,75630699,0,0
2026-08-31T02:38:25.158672+00:00,424.468,10499383296,11455778816,9252507648,1161117696,0,0,6524948480,25769799680,0,65,1330275503,1254334001,75941501,0,0
2026-08-31T02:38:26.159700+00:00,425.469,10546868224,11455778816,9299869696,1161117696,0,0,6479630336,25769799680,0,65,1338215743,1262151375,76064367,0,0
2026-08-31T02:38:27.160804+00:00,426.470,10507374592,11455778816,9260187648,1161117696,0,0,6532341760,25769799680,0,65,1346124674,1269870687,76253987,0,0
2026-08-31T02:38:28.161767+00:00,427.471,10521231360,11455778816,9274269696,1161117696,0,0,6500110336,25769799680,0,65,1354055930,1277555804,76500125,0,0
2026-08-31T02:38:29.162687+00:00,428.472,10485800960,11455778816,9239064576,1161117696,0,0,6532370432,25769799680,0,65,1362004307,1285325303,76679003,0,0
2026-08-31T02:38:30.163602+00:00,429.473,10553262080,11455778816,9306271744,1161117696,0,0,6480216064,25769799680,0,65,1369931114,1293026790,76904324,0,0
2026-08-31T02:38:31.164635+00:00,430.474,10574110720,11455778816,9326751744,1161117696,0,0,6458023936,25769799680,0,65,1377880231,1300800522,77079709,0,0
2026-08-31T02:38:32.165505+00:00,431.475,10544820224,11455778816,9297948672,1161117696,0,0,6482325504,25769799680,0,65,1385818598,1308563648,77254949,0,0
2026-08-31T02:38:33.166494+00:00,432.476,10467041280,11455778816,9219866624,1161117696,0,0,6569549824,25769799680,0,65,1393737788,1316251109,77486678,0,0
2026-08-31T02:38:34.167635+00:00,433.477,10564513792,11455778816,9314852864,1161117696,0,0,6465511424,25769799680,0,65,1401628824,1323928418,77700405,0,0
2026-08-31T02:38:35.168661+00:00,434.478,10596888576,11455778816,9349156864,1161117696,0,0,6430019584,25769799680,0,65,1409565172,1331657633,77907538,0,0
2026-08-31T02:38:36.169699+00:00,435.479,10521853952,11455778816,9274269696,1161117696,0,0,6497337344,25769799680,0,65,1417483683,1339360209,78123473,0,0
2026-08-31T02:38:37.170827+00:00,436.480,10575118336,11455778816,9302085632,1161117696,0,0,6454677504,25769799680,0,65,1425427568,1347131875,78295692,0,0
2026-08-31T02:38:38.171829+00:00,437.481,10537906176,11455778816,9290420224,1161117696,0,0,6494908416,25769799680,0,65,1433336199,1354925778,78410421,0,0
2026-08-31T02:38:39.173000+00:00,438.482,10532110336,11455778816,9284509696,1161117696,0,0,6488776704,25769799680,0,65,1441241760,1362643893,78597867,0,0
2026-08-31T02:38:40.174193+00:00,439.484,10837659648,11455778816,9589514240,1161117696,0,0,6206791680,25769799680,0,65,1446312738,1367527571,78785166,0,0
2026-08-31T02:38:41.175355+00:00,440.485,10822873088,11455778816,9574653952,1161117696,0,0,6194327552,25769799680,0,65,1454155447,1374913914,79241532,0,0
2026-08-31T02:38:42.176219+00:00,441.486,10770321408,11455778816,9522290688,1161117696,0,0,6252982272,25769799680,0,65,1460171326,1380749579,79421747,0,0
2026-08-31T02:38:43.177289+00:00,442.487,11089010688,11455778816,9833582592,1161117696,0,0,5922779136,25769799680,0,65,1465269133,1385373041,79896091,0,0
2026-08-31T02:38:44.180620+00:00,443.490,11133341696,11455778816,9865138176,1161117696,0,0,5877133312,25769799680,0,65,1473237706,1392758891,80478815,0,0
2026-08-31T02:38:45.181520+00:00,444.491,10937217024,11455778816,9688399872,1161117696,0,0,6073012224,25769799680,0,65,1481223870,1400406228,80817642,0,0
2026-08-31T02:38:46.182427+00:00,445.492,10941976576,11455778816,9693323264,1161117696,0,0,6071541760,25769799680,0,65,1489180114,1408214647,80965467,0,0
2026-08-31T02:38:47.183261+00:00,446.493,10670964736,11455778816,9423618048,1161117696,0,0,6343561216,25769799680,0,65,1495451027,1414461581,80989446,0,0
2026-08-31T02:38:48.184443+00:00,447.494,10953224192,11455778816,9705328640,1161117696,0,0,6056816640,25769799680,0,65,1502580339,1421318591,81261747,0,0
2026-08-31T02:38:49.185425+00:00,448.495,11098730496,11455778816,9849937920,1161117696,0,0,5914529792,25769799680,0,65,1510559699,1428906184,81653514,0,0
2026-08-31T02:38:50.186529+00:00,449.496,10949136384,11455778816,9699733504,1161117696,0,0,6065020928,25769799680,0,65,1518415863,1436513887,81901976,0,0
2026-08-31T02:38:51.187503+00:00,450.497,10763624448,11455778816,9514946560,1161117696,0,0,6251212800,25769799680,0,65,1526019348,1443973160,82046188,0,0
2026-08-31T02:38:52.188540+00:00,451.498,10763718656,11455778816,9514946560,1161117696,0,0,6248595456,25769799680,0,65,1533660020,1451586181,82073839,0,0
2026-08-31T02:38:53.189524+00:00,452.499,10670796800,11455778816,9423556608,1161117696,0,0,6342287360,25769799680,0,65,1540830808,1458711936,82118872,0,0
2026-08-31T02:38:54.190422+00:00,453.500,10670796800,11455778816,9423556608,1161117696,0,0,6342287360,25769799680,0,65,1547644470,1465485044,82159425,0,0
2026-08-31T02:38:55.191388+00:00,454.501,10670870528,11455778816,9423556608,1161117696,0,0,6331703296,25769799680,0,65,1554512609,1472206852,82305757,0,0
2026-08-31T02:38:56.193450+00:00,455.503,10670989312,11455778816,9423556608,1161117696,0,0,6334484480,25769799680,0,65,1561441847,1479059783,82382064,0,0
2026-08-31T02:38:57.194339+00:00,456.504,10670989312,11455778816,9423556608,1161117696,0,0,6338449408,25769799680,0,65,1568037716,1485600046,82437670,0,0
2026-08-31T02:38:58.195493+00:00,457.505,10671177728,11455778816,9423704064,1161117696,0,0,6338449408,25769799680,0,65,1572645902,1490157251,82488650,0,0
2026-08-31T02:38:59.196515+00:00,458.506,10670735360,11455778816,9423253504,1161117696,0,0,6342270976,25769799680,0,65,1579475968,1496805685,82670282,0,0
2026-08-31T02:39:00.197374+00:00,459.507,10768252928,11455778816,9520496640,1161117696,0,0,6261972992,25769799680,0,65,1583275345,1500539827,82735518,0,0
2026-08-31T02:39:01.198435+00:00,460.508,10769149952,11455778816,9521315840,1161117696,0,0,6256373760,25769799680,0,65,1589012141,1506127738,82884403,0,0
2026-08-31T02:39:02.199455+00:00,461.509,10769178624,11455778816,9521307648,1161117696,0,0,6252425216,25769799680,0,65,1596151030,1513116998,83034031,0,0
2026-08-31T02:39:03.200487+00:00,462.510,10798497792,11455778816,9548685312,1161117696,0,0,6213877760,25769799680,0,65,1603349937,1520158546,83191390,0,0
2026-08-31T02:39:04.201442+00:00,463.511,10799468544,11455778816,9551679488,1161117696,0,0,6223482880,25769799680,0,65,1610566767,1527213445,83353321,0,0
2026-08-31T02:39:05.202339+00:00,464.512,10867200000,11455778816,9591435264,1161117696,0,0,6152482816,25769799680,0,65,1617851391,1534332080,83519311,0,0
2026-08-31T02:39:06.203203+00:00,465.513,10734252032,11455778816,9486520320,1161117696,0,0,6285983744,25769799680,0,65,1625159699,1541540744,83618955,0,0
2026-08-31T02:39:07.204083+00:00,466.513,10734505984,11455778816,9486737408,1161117696,0,0,6285742080,25769799680,0,65,1632161984,1548447869,83714115,0,0
2026-08-31T02:39:08.205223+00:00,467.515,10734551040,11455778816,9486794752,1161117696,0,0,6288056320,25769799680,0,65,1637735148,1553930387,83804760,0,0
2026-08-31T02:39:09.209709+00:00,468.519,10734002176,11455778816,9486630912,1161117696,0,0,6290722816,25769799680,0,65,1645583513,1561604479,83979034,0,0
2026-08-31T02:39:10.210735+00:00,469.520,10766221312,11455778816,9518645248,1161117696,0,0,6261108736,25769799680,0,65,1653377007,1569255921,84121085,0,0
2026-08-31T02:39:11.211795+00:00,470.521,10766352384,11455778816,9519075328,1161117696,0,0,6261354496,25769799680,0,65,1661122733,1576902090,84220642,0,0
2026-08-31T02:39:12.213044+00:00,471.522,10820521984,11455778816,9572978688,1161117696,0,0,6212210688,25769799680,0,65,1668913206,1584491462,84421743,0,0
2026-08-31T02:39:13.214489+00:00,472.524,10929917952,11455778816,9682132992,1161117696,0,0,6111875072,25769799680,12288,65,1676642010,1591948620,84693389,0,0
2026-08-31T02:39:14.215475+00:00,473.525,10917036032,11455778816,9669173248,1161117696,0,0,6131134464,25769799680,12288,65,1684480587,1599625444,84855142,0,0
2026-08-31T02:39:15.216385+00:00,474.526,10935422976,11455778816,9687748608,1161117696,0,0,6110695424,25769799680,12288,65,1692240088,1607281371,84958717,0,0
2026-08-31T02:39:16.217278+00:00,475.527,11149803520,11455778816,9901207552,1161117696,0,0,5879930880,25769799680,12288,65,1699903597,1614737088,85166509,0,0
2026-08-31T02:39:17.218253+00:00,476.528,11062259712,11455778816,9814188032,1161117696,0,0,5960527872,25769799680,12288,65,1706725238,1621218454,85506784,0,0
2026-08-31T02:39:18.219145+00:00,477.528,10977366016,11455778816,9729437696,1161117696,0,0,6061838336,25769799680,12288,65,1712775219,1627015728,85759491,0,0
2026-08-31T02:39:19.220028+00:00,478.529,11054215168,11455778816,9806270464,1161117696,0,0,5993951232,25769799680,12288,65,1718882896,1632785214,86097682,0,0
2026-08-31T02:39:20.221097+00:00,479.530,11062931456,11455778816,9814548480,1161117696,0,0,5976510464,25769799680,12288,65,1724952711,1638626342,86326368,0,0
2026-08-31T02:39:21.222039+00:00,480.531,10990968832,11455778816,9742827520,1161117696,0,0,6044205056,25769799680,12288,65,1731129577,1644517156,86612420,0,0
2026-08-31T02:39:22.222951+00:00,481.532,11351261184,11515957248,10102272000,1161117696,0,0,5690560512,25769799680,12288,65,1737714969,1650577683,87137285,0,0
2026-08-31T02:39:23.223901+00:00,482.533,11468468224,11587362816,10219610112,1161117696,0,0,5582278656,25769799680,12288,65,1744484074,1656827733,87656340,0,0
2026-08-31T02:39:24.224854+00:00,483.534,11671388160,11792097280,10412077056,1161117696,0,0,5336940544,25769799680,12288,65,1750496730,1662311147,88185583,0,0
2026-08-31T02:39:25.225763+00:00,484.535,11743326208,11793457152,10493952000,1161117696,0,0,5277573120,25769799680,12288,65,1756642479,1667681826,88960653,0,0
2026-08-31T02:39:26.226620+00:00,485.536,11694354432,11890536448,10444296192,1161117696,0,0,5361684480,25769799680,12288,65,1762976980,1673468016,89508964,0,0
2026-08-31T02:39:27.229547+00:00,486.539,11889537024,12037472256,10639831040,1161117696,0,0,5145698304,25769799680,12288,65,1770172031,1679801408,90370623,0,0
2026-08-31T02:39:28.230697+00:00,487.540,11935858688,12037472256,10685726720,1161117696,0,0,5096476672,25769799680,12288,65,1777840084,1687200222,90639862,0,0
2026-08-31T02:39:29.231868+00:00,488.541,11963596800,12094144512,10712281088,1161117696,0,0,5049573376,25769799680,12288,65,1785352459,1694087431,91265027,0,0
2026-08-31T02:39:30.232789+00:00,489.542,12019437568,12130516992,10767929344,1161117696,0,0,4998639616,25769799680,12288,65,1792962109,1700337021,92625088,0,0
2026-08-31T02:39:31.233752+00:00,490.543,11896430592,12228665344,10646540288,1161117696,0,0,5133103104,25769799680,12288,65,1800102810,1706569050,93533760,0,0
2026-08-31T02:39:32.234636+00:00,491.544,11878219776,12228665344,10628046848,1161117696,0,0,5136973824,25769799680,12288,65,1807536741,1713183931,94352810,0,0
2026-08-31T02:39:33.235469+00:00,492.545,12384161792,12384423936,11131469824,1161117696,0,0,4672958464,25769799680,12288,65,1815043060,1720154795,94888265,0,0
2026-08-31T02:39:34.236519+00:00,493.546,12157444096,12479651840,10896998400,1161117696,0,0,4873654272,25769799680,12288,65,1822579942,1726461110,96118831,0,0
2026-08-31T02:39:35.237582+00:00,494.547,12028030976,12479651840,10777837568,1161117696,0,0,4981882880,25769799680,12288,65,1830082117,1732367137,97714980,0,0
2026-08-31T02:39:36.238583+00:00,495.548,11961311232,12479651840,10710941696,1161117696,0,0,5049331712,25769799680,12288,65,1837649884,1739269481,98380402,0,0
2026-08-31T02:39:37.239575+00:00,496.549,12227874816,12479651840,10976952320,1161117696,0,0,4794966016,25769799680,12288,65,1845164400,1746025793,99138607,0,0
2026-08-31T02:39:38.240471+00:00,497.550,12037210112,12479651840,10786099200,1161117696,0,0,4989186048,25769799680,12288,65,1852802595,1752883424,99919171,0,0
2026-08-31T02:39:39.241369+00:00,498.551,11943436288,12479651840,10693255168,1161117696,0,0,5081862144,25769799680,12288,65,1860390115,1759373599,101016516,0,0
2026-08-31T02:39:40.242212+00:00,499.552,12045705216,12479651840,10793955328,1161117696,0,0,4990103552,25769799680,12288,65,1867900153,1765423860,102476293,0,0
2026-08-31T02:39:41.243217+00:00,500.553,11952525312,12479651840,10701697024,1161117696,0,0,5088727040,25769799680,12288,65,1875503146,1772101782,103401363,0,0
2026-08-31T02:39:42.244063+00:00,501.553,11979173888,12479651840,10728534016,1161117696,0,0,5054787584,25769799680,12288,65,1883142191,1779394682,103747508,0,0
2026-08-31T02:39:43.245108+00:00,502.554,11972616192,12479651840,10694848512,1161117696,0,0,5073981440,25769799680,12288,65,1890574863,1786584893,103989970,0,0
2026-08-31T02:39:44.245986+00:00,503.555,12078432256,12479651840,10827907072,1161117696,0,0,4947689472,25769799680,12288,65,1898105289,1792782063,105323226,0,0
2026-08-31T02:39:45.246798+00:00,504.556,11957047296,12479651840,10706378752,1161117696,0,0,5076578304,25769799680,12288,65,1905531106,1799545102,105986004,0,0
2026-08-31T02:39:46.247768+00:00,505.557,11905941504,12479651840,10655625216,1161117696,0,0,5134729216,25769799680,12288,65,1913000159,1806517416,106482742,0,0
2026-08-31T02:39:47.248701+00:00,506.558,11911593984,12479651840,10661892096,1161117696,0,0,5123588096,25769799680,12288,65,1917212558,1810269803,106942754,0,0
2026-08-31T02:39:48.250401+00:00,507.560,11819294720,12479651840,10569584640,1161244672,0,0,5213646848,25769799680,12288,65,1921562144,1814325076,107237067,0,0
2026-08-31T02:39:49.251242+00:00,508.561,11820994560,12479651840,10570117120,1162240000,0,0,5213507584,25769799680,12288,65,1926715372,1819259992,107455380,0,0
2026-08-31T02:39:50.252357+00:00,509.562,11928088576,12479651840,10676342784,1162436608,0,0,5110034432,25769799680,12288,65,1931521779,1823789379,107732399,0,0
2026-08-31T02:39:51.253300+00:00,510.563,11907764224,12479651840,10677944320,1141579776,0,0,5131776000,25769799680,12288,65,1936533265,1828602003,107931262,0,0
2026-08-31T02:39:52.254139+00:00,511.563,11907760128,12479651840,10677944320,1141579776,0,0,5131538432,25769799680,12288,65,1937554314,1829618992,107935322,0,0
2026-08-31T02:39:53.254999+00:00,512.564,11907702784,12479651840,10677997568,1141579776,0,0,5131538432,25769799680,12288,65,1939687983,1831692121,107995861,0,0
2026-08-31T02:39:54.255823+00:00,513.565,11977834496,12479651840,10747645952,1141907456,0,0,5056425984,25769799680,12288,65,1941845274,1833508674,108336600,0,0
2026-08-31T02:39:55.256897+00:00,514.566,11909672960,12479651840,10678149120,1143205888,0,0,5121011712,25769799680,12288,65,1944556034,1835963278,108592756,0,0
2026-08-31T02:39:56.257882+00:00,515.567,11912290304,12479651840,10679738368,1143934976,0,0,5122633728,25769799680,12288,65,1946441436,1837796823,108644612,0,0
2026-08-31T02:39:57.258753+00:00,516.568,11913768960,12479651840,10680528896,1144602624,0,0,5120307200,25769799680,12288,67,1950652343,1841859341,108793002,0,0
2026-08-31T02:39:58.261600+00:00,517.571,11764326400,12479651840,10575478784,1102503936,0,0,5269291008,25769799680,12288,65,1953048273,1844035497,109012776,0,0
2026-08-31T02:39:59.262714+00:00,518.572,11812511744,12479651840,10623459328,1102503936,0,0,5229387776,25769799680,12288,65,1955049520,1845900896,109148624,0,0
2026-08-31T02:40:00.263895+00:00,519.573,11913322496,12479651840,10724098048,1102503936,0,0,5131026432,25769799680,12288,65,1957071983,1847763445,109308537,0,0
2026-08-31T02:40:01.264984+00:00,520.574,11912867840,12479651840,10724024320,1102503936,0,0,5131444224,25769799680,12288,65,1958209259,1848893096,109316162,0,0
2026-08-31T02:40:02.266060+00:00,521.575,11913334784,12479651840,10724024320,1103028224,0,0,5131202560,25769799680,12288,65,1959214294,1849890072,109324221,0,0
